,City_From,City_To,Price,Date_To,Date_Back,Night,Link
68,Budapest,Paris,EUR: 70,2024-01-24T10:05:00,2024-01-30T09:00:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d220000157bd31e_0%7C1cb20b774d280000c28b40aa_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=Gt4zt3YzB44-JkCA99zNBr-znTXO-EC9RMnrKYobMGVAiZJ2tRczJkqYndseXyPgQlTjgVt9aMVoqQhjjz0XmQ40ieBLEPmy3fHDqSIsvV_xinIxOoZZCClt_27kxjPD1qTOD4roVOhvuda8BG5Kubxfph1_Ox2pb0mhjSjSGnqlNcTB6x8sBn5RNutBWweqaQXK74nbJgmSjFGg6dUPe_rOTUVTKTx9wL3zNMpWkB9eNSgDM8HzOX9jTqj6fNLR7pPZFd1q2jE85tdiFqlTT29QOxtjYbAesU6NzCdFPCbpXPusARKsXNRSwV4adU6Aku-8n_2N30NdI9sVDgHcNfmZ7_Ey6IRSREhvx2gNBKfB64Gp4jXciX73fvKO3tgkQO7Y5hATdKvUXcu3VZC80q07KfV_qtdRdDKUSUEnIgBmPKLoJv6RQWLoAHO9D7dPcHIpe_B-6K3w9272BLurhK9Na5j-j_-pPJtJ5NaD1Ir5F9dHSrSYnKESo9pHgpMagMxMb14WPC7CKt2tZlKfiWOgHcwZJ0qU_4XHkiaB1saVpLeYXtlnymG_7PVa3SB_HgoP9Y2QkS-LIWMXmHTuhDA==
69,Budapest,Paris,EUR: 70,2024-01-18T10:05:00,2024-01-25T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d1c0000b410fb97_0%7C1cb20b774d230000b793a0ad_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GhX7nG-IA4tQAZbREAtIA0gNWLaw6twIr1uFEGy2ht5FC5d0kCcbe2o9eYYsnLiiMMDTbUcDsJ4aXXwccs-7oGnMj_ahM28iDEwCkljRtfRcXrFPXM54hT2Pqtqv7ZSoPhhbHfidhpt9QFSTGtqGsNbUHAJcwbn1MEN4Q9Z0JpQFmt38nQAd-_BWDikuy9STtlf03KyZ_dQaCiolZrB6eNEtnz9SzR8qjWPvCsLuM6Ry2W8PyCL-_F5enYOQDjh5n_MsUBRQMltcdQ-YapGgyZ5toc8Cc6lr00BlmdEWV5AGuJ_S3OrHDFkDMmtYvysZucEILfNsKGF4wMl-1hqB2UvFRWTiep1_6xBu5TwIciIEapkXKBLum9-4DlXbBW_TgfXn8wmWtn0izBU-P9bUH4GsI8HAqD-kr2Qb3iAT2q_gxBNRWt2DBIhOJvwLA0_Md_OEVFQmfJrVxxnMQztRg7CnItzHQ_MoSt3Owy1vm79PAXvfZinWFKCAaPDhQ5pBxql61IZ9N3J_CBVOOjEh5yzpR85l5BtUFXU-WDvW3Hwd3SgORL4ljPDLi2Zsj_mBn
70,Budapest,Paris,EUR: 71,2024-01-27T07:15:00,2024-02-01T13:05:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d2500007ab23e7b_0%7C0a7c0b774d2a0000e3d0cbd9_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=Gk59tnNU4aYB0XA3bl1lHjPwDMDUyu6jCSzf8BxtIO1bUIDoBfBsT0JNj7BskTzJYzP_LlFELVvFodMd0aWlXLu0igZtLST8iDdvv3uV9gQs2lmMcGByv2am_dHzEB__hqjsEAcDIMpvbbfp57uolGfPRiMH2gGa7jt8QCT55yd3Czbjiu06feV-bEl2grfkTQA0ShBfyhoAJ-BmRHJL8OAcSSDZnu4IdTiD4qVPKO_tuYf5s5I89T4AKmlcfsfwKZFH3dLw8_5vALejpDhU1Wai3Ph_WlSe_W3aM4jbfzuV2dsQGpPYdCVc3XDq36-L9l_9jG_O2dVD3-0Tq7rCnx-b3uguhgHO5qeh7SbpbJJ6tzaZiHZqof0hu9Et0izdm0QkmErJTAh0h36ZpDJtBz8X4osLZlCQgWHOnQ7W_OkH7Oam9fSkvqamU9XatxYrKipSBH_DyUidr2IrZXhygfylU-Kwmqi6Nd3Ymxbd5aJQ-j6a_Y6Nj8hERBhFYqny-bZkTzf2H6vhoZE-SVnENLaWiAnxvLFml3iWV6ou596VN6EF2ocsQo6QokNx3SJoA
71,Budapest,Paris,EUR: 71,2024-02-15T05:55:00,2024-02-22T13:05:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d380000fd03fd9a_0%7C0a7c0b774d3f0000da803df3_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GoDHTOETQEowd2alV5lzhlwu3hz6OyKQzbh5x661aYgXIPpNEIoXsPfcPs2uuOLQf75MJhsT0VUHXfByhnWjoiGDKyqxZv8JbYpWXiMWMQvtC8qgVPhoz6sBLvU_1tGKxdRiE47kOE_X5A2nVP9xYu_MFLervu0bjPUcdjB2NDo1GOY7noLNWNEa3rig0CW1rODBR20bIeHkRmWjLKm8slMeyv9bB-BLwbmCnLtUdfI0ZNI7XFXV6XhXbNZP5FKbx7cIcCt5u51Hh4ONNtPrIJou0MS3TderEAYRaH86qVkcyi-J0JvLBocVpWQK34nobKlynyK610NK5qi-BS7D6fDVARAh8slm5TJnkVwuc_f9LWUDDFIAawJjsx8nj5raV11if5Vo0pgoNk7BGhQVUsrdIjNLrPpBRQ_DCmCl50IN88vuxnmYfEWkXiQ81qxvGGsXam-qasj_A37pXmWvDlgNGrKvMrsYQ-FPuURO1T3LKAIFChfYWm8QoHvPR33gU-z4MhrEGJsI5R-O_uw3NYsi9gH4hmBcH0qpUdtBxWnY=
72,Budapest,Paris,EUR: 71,2023-12-13T14:50:00,2023-12-16T18:25:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cf80000c8a2d20e_0%7C1cb20b774cfb0000d016e3d3_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GpymZRpo116xSgjTfacyqT_BVToCM-MJzeK_94fIiDCBM_acNRtMm4NzpVnKNKX-GZuEbZKOLFh6WOeij0F-zOVPPDNKsN1VffZQKDrZafZ1RoNE36bQozUeOtoOwZGJUqztHUTLd6YenHUrfyeu3mDYsMk7_q_RvxSyRU3zeBU2vI_Q50xQePWLYEnVt5RGcOmEXcXJMNyciMkijOyFn98chmZm7wBHPEwA0-bz1gaxp_aJ6a3qUurAms43o7q2FEYgIZVHXOjCzB-bmU4xtjm3g3R40yXeLOvc9olsotlrDhnGb6RYa6hn8Y1-R2jQd4H3pKA_jnZ9ugR50aN65kn6roJ_jrWTT8ziwZ6v49vmmFWGfxQay-VG8R6OMsgfwXO9etGzQTuSc7-KOQDcuvlZuR8a3hzRVjt6XCTZ9FDf1OEySjTDkb-foRTRj7t_UJpbrRf9cWDxf8Rvnj_xN72ti3GpdPtIY77cZJf37N-QH3U9zDm3Yj4zhY0Cseh8MyTPqq7HPiDhXX0hBDr5AAuPa4DAdKLcgDtO39OXMB6N65495ov54R1bGJK_bghTF
73,Budapest,Paris,EUR: 71,2024-01-11T05:55:00,2024-01-18T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d150000da6f0e21_0%7C1cb20b774d1c000032f77899_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GLLNf74CnrDLNK4K_fEI76yJ_SGSFwEGZwW2ykrReH9T38u080abxnrv3a5qFuRxy3DPce7hBoQYAMAaSoeMLZLfapN3BTXJ6mXK00rj6US9XMS-6kcpCs2OARB5SvzDvVzDEmSgYu-1bjQS_rp6TnA9J96LU--KZBTGwxnyPNRGkYVWRm69QR9e7mXkeM4fsQ1-oinWB6-6BdJ8GEpFPtReEPhGhPLQg5DCrHjUHM7ZGpDkb20eHRGzvHhWmn5Bl34b1eOIfADpZe4GkwUGiFdp_mpaRDhj8-0QOn1zHWrirybzVSz6GIW0P9kOho0z-d7YxX8j3pPJexSl5FQJ_IkrJWmWIlyoF9p9QTnXC25Q2uN6lkeYYyGV443R_1BUSy_T54AmMNZP-aaUXwllpBatREgUjD-XmJxmlJxW8dFRhlODqQLmFRVGCap74IgXJfw8xTpUkGV6fF9PFq-OXjX3kRky_G1PSACYeuKTlur4o_-ihiTm1z9V4pGmnEOUpkpEkl5VMMun0nt3GQXSU4QCNiCOmEO7Ss64ZupidWQg=
74,Budapest,Paris,EUR: 71,2024-01-11T05:55:00,2024-01-16T09:00:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d150000da6f0e21_0%7C1cb20b774d1a000034d93bac_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GS4Og5mmczPmKL_JtdW3pXJWEOqsByYuoWmXdhpwB4-1QVDM8rE9VE1BAiEEVrqw3rw7n6qTVTy0bQmrhOqYyi7r1G3a_rutueOSg0McFqhP6g9ekBzOr2GoM_LSPBp_63g3N0rA9pNiXu574tdNh0xiqZpcHoPN06LPn-ygWgE70gnt6mS4MJiGjWHNHvp0ptx4M4yxndPr6p2lglqan7CFINcnBApTUDi5bODCyOu4UD-WxSB-1BKUKdjCF2tOzxSQ1hsaOQDObVV2p249jGbG1LrGoXUhKr0q1sLBzdCpRWM1OviqBUSSm76j-evLU-E4NHbdQP_9JpJ29RlB9L1pxX-oFBdxc3XSrSiJD2vKuXtv7MD1or_yKzWwnoUbALYpDLx2jkkRT484xmPi2P2rCvLlpUMLeydAVrgNol6HknOGfv6-bIsh0f-Iv6ai9dNWNpNLWTFN_eDo0JlO8OMvB3xTJlmUHIYUPDL3naPtRmwzRWvNJ5JdcQf1tyRq-abFABSKSAtQf0lBS1p5kSHxU8VOyw-TzfiLkY5l7ZoM9SJarGx3_EkLeWpws5UCF
75,Budapest,Paris,EUR: 71,2023-12-09T07:15:00,2023-12-16T18:25:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cf40000e3a17d8d_0%7C1cb20b774cfb0000d016e3d3_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GnWzaEyPx14G9vP4dE-JGKdSSshtCV6OIo0B3SITnhjodu9TCdyP2daml6xaYCdiSOQlpoqY8BxV5E27X8NoelBW2IeZ1TVSRjzrAkbLrzwvLr5ZznvxXxKEJZmUkT4-CP5Vj4qQL6rjC39gNKDCdunfdWRa9BwwhfRy_ZKtOT_2FD20D44a-5giKEZHtLc42Ek_2dONku-31QVAH92zpL1bv-3ZpPh1wA-06Fd2Juv8qnBGy7dhoaMvJZHrNHWeqM2fH03618tR_Wr5HFrHeZYAvnk9unDLX6ceYx-wXvl-NtGvoFdxcZwRIeqvzM4YO7rzxs-SBGWusEfaWDdw1eLnmpNLigYGrv0ZZ_scSgDKuoyitWu2ygRwXtA8ksjkd0_9qFzrfEHndhsu22EdQQd0opdU7ObwETTr-IZop_Z7pwDtepQlhp3-rmCUt2I4gVTJU0yvLwMnf3PrkNzxf0mU4S9dB4htxnRbdmRsWKGrMC3pzprh9Cg-zSVJfCJwEhLSGyLP9CojzC8_w4SN9aOC4FTm66M4Ko_uJZ9PmTug=
76,Budapest,Paris,EUR: 71,2024-01-31T10:05:00,2024-02-07T17:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d290000caeef78d_0%7C1cb20b774d3000003f281047_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GkUZQGdKa1M32xV-ImxMMSEs0NZWngNvlXpiPfIKZsRt-HKYu3V3nt79rRM7WJ8Mpx10I9D7YxYXapR0scM1Ktv3fQ7_Xxjc__eSrgZBtvUWG6PqtbTJs9Xfj7cI5mgOwxjlx49uV2yTCSEQk2y19x348GwMcVfvAA6nYNJ_wDcDuA1MuvJaAQTkUzcYu0kmdaB7iaGb7PBdhKnMOsoSAd-fZ040HirKewAy_F1pbQZAVUp6ajlx0s_nRUFze26CcQrggwvNA00RxwYmHYwgFcobDfL9pVOY2OIkioCl32PJZ44R0SXlY-ZceSzdY_GVDlTg0eSYnTyPi0HSd916yEWaP0CW-FU3-60sQnQBKN3DsLhRGVsW5Oy7q8LQF5mo_9d-5vRBe3bRY0thp5Elf6wKOhOxxiC8plTphO3-edA5-octbg_1tY-G4p1BatG_rnU6GUU3Tv-v2ibLthLwDxzkFSBLUCD2hAUWmb77n1COPPiaAAVxiPV8wwOtyceLHgWTxmmZeqYTUiJ7i-f_hXH4MzrMBKvXjM6tLugwWX1g=
77,Budapest,Paris,EUR: 71,2024-02-15T10:05:00,2024-02-21T17:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d3800002487bc30_0%7C1cb20b774d3e0000e8c54a05_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GsTXstQUIszhCw0OoNXxFUtBqTaqDmiDqMwJAbRmcHLGvw4zHnJrFuoa55Knr6OOijmlYJQ7AqkCZQqnkbmfPUC4YjQN_VhpK7OMYfJK8eKEOXLo4EfoSwclGUscwr8FcWQq0ttxVmcgcGPkDg5Di6FzcUHYc8P1CoWjGe0auxFTo2Id2J9_142r75m5yvxxiwEF9aq7FHOUi9rCeK4LGT3vuIC0Lxgg0PSNz5QzE8Ho4fEotjhUWQiuz85tLBQyVxta-YHkzw-QgbeM9GHYSvQaBONj8ugPe-Rr2qOM_gRNnHmt0fqPKH7W9mLHTGgiejIPWSd0UxkwXcFyDZDDp3YiBoCJg0abN0KnzpANuX8hdFR4fsmIa5KqXFDV4z3Sm-K9dSDv4ziLqlsQeHpoIB8e3sB-mcTuPRUhp-xNnJw1WHA8yEnfypm7UXj6wSnqdqX7j_kiLgHJpcdRI4t2Zoa6LZ6Rr2t2XvN0WGF_d1SwZkpoyOlc09s0vf7_6gagweB4RYah-QDxgZFlkCErRRZvRlRcf3TOpfyUZaDq7NXd8qKCOZ581sr3dp_qBpifg
78,Budapest,Paris,EUR: 71,2024-02-14T10:05:00,2024-02-20T09:00:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d3700006eb1236c_0%7C1cb20b774d3d0000e9535bfd_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GymLaUGxzcQTfwjpRVKCcNwEPvi3hSq6faxbisSM7QnrddmhOe1lwukz1GS2XFqBV_32LQSqg5bw58PIO4yi2eZ7vBD_rdYOQo7S4kUbFewVCGlLedYG_V-ULB92hA8-9wEvQc4ps0zDPtvfReb2TrESpyFpN5SFn47MmZQqcRDO84Z8Owt6w62DA37W7wY_hWuBAC_APKrwY5XPRC954P5CRXO0Nt5yPAzPgI21TZuMJ_eqd1ED87BjyEc8h8CmpbvSI_xOEL4sjFq6L7rp-wiN_xXIeS6GOyWK1aWQ9EtSP9tju4WnbAc5KVgj0VYG1vx7cYWau9HGFL5KSKdngn6NVi7LWfKnSmdkKoZleVG4p7tpAfwKyK8-96_URJTZsFuDTCwzWikZzCo1U3aL4Q5Djan3iqNSUiMu1O09m7QEsAfg-dv2oVUN_iHn_SuceTuZ-zvPpW4KFXeGDordlQS2SseAyLmUCEaCfW37ym14mMI9Ji_-MYbKtXXjX4BQkhEM24dNh-ES_0QllQWc50C7gsv0aKbQd9m3vWkNVfwAFeTvrBZwR2VqkUlffu_GhDBCpthWPowl1wVLeQ0j_77SIwmMujkrLbh6HU08-MFU=
79,Budapest,Paris,EUR: 72,2024-01-23T06:15:00,2024-01-27T10:00:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d2100004965382c_0%7C1cb20b774d25000025d1fcdf_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GoTar2xlQIlvaGLZEv7LaBtYgDVDeedVfHFSbW4ZrhYUzHSMrJGnbor7x0MJ0xxXSb731z4mLXEVT_UowemO1C1ruqYVqCS1uMt-iu9z6oDlljCJv23B30gylVqP6OC3n_2t3fQxtFOoVEIuhOvJUBIilDEkS6kxzbfW328gKq-F-lMzoFwjkSF-WlioXZZkUntTOM3KVcYh4r1OUTXyVd90lFDbanS0G-yxwZqaB5Zctx8EB5kmEgg_K7QJCy5D3rJQraPNh3__FnI0FJKyLx-L3n23fuV6pv6xDlDcPIcRcrkztiJgNkTzahIwgn6412v81-JrsDP3tfH68KqJnA9XF83PcdK4N1RB8MSUPSXWmo3AQp_GC3-VqkWPAYBGoJIZ3jIUySXN7lGj_G3g9SpwcnIs2z5gZSeCkR5IlnSbyv6PFckDx4xZD21tg194LDioZBBGIwkMagFw090c8zOEANckhDN2U-G7xzrKAXhdYMfUA2hvh3twwpfMQMGmZ_otUxuxbZUVVXBIyW3qb8FEy4YO4Iokq41qMSfs4iIB56p4wAjH8oOZ8ly_A3rry
80,Budapest,Paris,EUR: 72,2024-02-22T05:55:00,2024-02-29T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d3f00006608091d_0%7C1cb20b774d4600009c1ebeed_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GgTncckTtvJPT8kTJ5nmj-Dsk9_fzDuhAFDdaekzjfvQboMz2wOKyzY4KU4DLeXhG0vpvyukREfNAqLvi781zs_4ncaLC9JbrV26EKETsvV3h1pHtqpBY7wx1mtdoxfoZLHt828lNkgr2v3MtQaKdT_PHVr2_sG0ElDHzMNpvpLsQqN2OjVnuurajnoY1DDz772Yv0d1hKHAoIGZC9sgedmbotiwS2gl3zx4nBXMMHT2Igs8fBUezFwrKJpwLfSdt2iUoC94EJ_DThzqVqPeZSH2zzhij0-FZUT9YhIgu-ARTsc1XvVhuuupQ8OhqU87X9Y4KaoKlIp83vRgsH_SnI3i2h_gZdfNZT5YLxdkngn2q-VlzEX0e06dW3dHouWZSEKS42PlaXKVyg1-s1CrGeRMHwOOaX-gtYk_alSH0usAk5U-3ZRzW1y4Jrg-wO7AHZBM6gUX4BNdyjmUnvfGjPy6yRR_FtAUi0P1NgVudAkt-CKVRE-KkO9_YiMGoAIqW4d97oxu5vkRs_2lq7yyikx5NK2hkdZiVJeV3vFBo3-s=
81,Budapest,Paris,EUR: 72,2024-01-17T10:05:00,2024-01-24T17:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d1b00008e94f978_0%7C1cb20b774d220000939c5010_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=G1oT-1YguhsEA-XKWYIQd9GdbjMH0dBFWNv4ChpZcrTH08F6v9uTV_ENuoRwxi_gtVK2GQaMS46O2U7CNazUsYd8FV5cGlFZAYSvvU2cRvfCC02IzXuERy2EpGvL_b5DWpwFNVx4NT3Suye31gvwyC3dvaNaXNMsfHBT5_CAnmAHinLMubgmHzUO0heoEbJx9jd4-ZpvFGLebuAH_kNgwOU2ldjOBcpqNjuAkFjXKdFZzqe7sR7f4Z_aZ3I91lPtJuk7U78OazKBgFaYBVjv877Iq7Uc9uZKr20-XVR7HMoY6QcSmisNyUIDekpA4fy3J0XPB2R3yhDevvVKDpyJVcColLlFmqpm8dUCyXbTO6IzlKyrYhoKxxwB5xlJwIZiJI1rCds0q9413R_PLFUthwQszPl_6irvPeNUN607tq6cTY5BgVFmWtmXOmrPhNvP3JtClYkiX48lX2wPm9YSbHqNMX1CA4nLYRG0SwDzZonTVVFyBORqAS6qPUVWZIYbJZUpfelDFXrIZmSJikTd8xlqywfPXeZgqnw-psti_PTH7DFoCpxdRY3ZTFzFQF13v
82,Budapest,Paris,EUR: 72,2024-01-18T10:05:00,2024-01-24T17:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d1c0000b410fb97_0%7C1cb20b774d220000939c5010_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=G9wJhI1S1WYuRQZoE0CeLB6_EunQ35mFeclfhOwZo4Xa-PLpr4D8tFL6ZuwIJPmvKy0u1SZBt5QdQ1AFGNQYvMlQ_HeQknlqZ8oaSbQDEQ-xFtDMA7tiRGBZz17U0h-JG2kwDqxDV5cR10EPJvQiWEcjUyiFX-AL7gqByt0dXx3ESQkt388QrvCY6WBpNMwxDXuWyo0kAbbIgJbVXoNKNzBZXCGOSS73uvDrHEc6fzJbf3-Iof3XTSqSmIQlW8FKSzQX3OkZGFHABF5NxEbz22HrHGoIb16lM7Zz_hlN5cchyf2B_bsCokucxi3xJhbrDY6i7ccaU5wRYjULeDRzrL8dY8j5-sBzczG-uLn6xgCtF4PtlKoaJxL9Xvho7EJAYtvvYfu0ExLbrGCtIvdo5GeH09OUjWC2Cct6hr6FYVoqaXKghoDot5nKpmZxre4mOWM7g3_j4z1YRqx3URQErFFM2wHlsdrv6kH-8DhOYAF28VFxdwioEbp4sC1mI5Pz2ypoVjULROJ2ljgZYy2WrML8t7-6coHQAtYiBVqs78nrQ5Y9A_5WUHfH5-aDJe3aF
83,Budapest,Paris,EUR: 72,2024-02-15T10:05:00,2024-02-21T13:05:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a7c4d3800002487bc30_0%7C0a7c0b774d3e00000b2ebc4f_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GyZvC66YwEaLa_IqYC_goRiXURcbQOuwt04yY5GsaX4_rwi288-UEIA9QQ2o-fEyR6MrwDwafykCcfrivac7-YXvymc3coCMrGA_sbWkprh-XK3eakEFt8tD0U_pre5LBXV85lbWtiqN46TWvKaZnIyLgVOj0mnXdt_4GUFOrcsW6OQ1mqV04wFcVSB04_0CVNjMR4l0WCVmfiRmFbu-iArac7S3F4I4tLgW1MzjTe4hhwapo4W9fYC6J6PCfgAnj61j8VPhEHdjCM4HH2n2kuVJ7_ulhJgxTsAWglr9tt9OllnGKbatCBNuQetJCuyfoAudkP8sQ_Tulrs2btxuKoyes_K3wLFuFamx_sZr899t9akMLkP4FU1KHxMJQN2DHSWMvlZIS1pjIckzLiLSW2VaNoTzagjgFlKsSAr9sMvCCXldcAG8U7xYcihhejuCYvSgOJM8JS9fDwDpRhtNch6oPLPtAWDX5j3ZhcEc8sJJZ-Byougp2PWp_QV3-bUGnaWocAgquOoySd_JkzocsXXR-b0B7MHcpseozHIvnEMoRdEVTOj7wzAEKdjEsEBFtw6IaAI_lRZApfRJuvqgYoQ==
84,Budapest,Paris,EUR: 79,2023-12-16T15:40:00,2023-12-19T21:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cfb00007f0db503_0%7C1cb20b774cfe00008a37ec2e_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=Gredf5-HPuoExK7SrXITT4H8FadtdqHf4T-HL77e7FqRFzMQHjFnUPgEayBmm_yVY8XviqL7VAZL77aYDyAZaYjHQzRNsECboMMJVB8d5cS_tqZGODATUbjXkdeWSp6vEj9-VNT4TkfIJ5cgVs_8Sh3b4f-E3TdW_jrDt6beCOxZV8bVokhhKpT5eoxKaQczqlKQoijWoDUqoYEAlt4i3fr6bHFJQnFUUX3vH0lnJFzL9wuF6qtEGd51yPTZeuEbsmjGGefE2LtngXyv_N6Of5i7tjUPOZPLdYcfhuCjruqvHLWhe_mO4Mz-afLUos4VAp0enM5jDqH4Hh5h5PuMhPD9KyphUXRh2B9FXNJCWmGkub5xXDWLllcCeja007VLNjX6VHvk3pKF2ULGekuKILwby_9Nd2xj08CpzDoj3WmWOMKU4i62HEpAaoWZRpn1O0mMSTaGBcxLgYFGgEpKn0kTmox7zTaf4BjBm27JiZsUlOKc99YTh1Ewx0YLIOfM7x1LEv3xBZ_3QmfrV940_8eLyswa_-Z_3u5woK5smx2IDVhCvVBdW5wUaQBPXvmwb
85,Budapest,Paris,EUR: 79,2023-12-13T14:50:00,2023-12-19T21:50:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cf80000c8a2d20e_0%7C1cb20b774cfe00008a37ec2e_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=G2a2V8Qk-5ILEPMjmFQeNxbRIPm8KR8FDvu3yjeoVyn0crwYqJUmf0KSIhUi9Io5h1VlXzKO63tQyvyLi0Ado9Y-zzpdHVAFV0uxOuDVZJVSVOx7Jhi-SXfDzdI0X5g5UwJPkwiLrf2-hTc6qc2mkBF6hnnfkO3Iggvmm_aCC7l7iaD71EwAJZeFMaN1UDbqSi-qbEFkDRZW63tzxWl6fdfn8HCRtm3Wvvw9h1Ov7BaYANB60CQT1yteDdg9q9Vfj9issAiyttsiayRlSZ7W5qaQCGtXdhZa9kvPhwK3usaXtzM5HSlamxelcbknj-PUb53qvZ3t78mzOx8dUqE0twuyIMFjQzs-KR6Qhu3IiF-KCHl-jxNamJpZSxPzY7PD5D2OTcOLDYpcTS2C2v8AG5bGSkipSIGynJPEUXVCNoodKAmhsRCrUNpxlXWOWMbrNdziDjpdlQDhTVEgLMOxsxogOLqZlS_OCs5U0csCP56xwNCbsvLpqsPZy6apxT5g_BFKEqiX-5Z9t1kMDFw1aeHdp2JYVjDWC0ef6k3TvZ9mv34tn0c6ZlbX5BHdKR97R
86,Budapest,Paris,EUR: 83,2023-12-14T05:55:00,2023-12-19T21:50:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24cf900004015d283_0%7C1cb20b774cfe00008a37ec2e_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GOaJ-7n5VOgnOg63ynBCzetsAu7A1YVYqsfkoEHY4-2DU1VDYtLm6WuNEOVVtDe6xqzEMcIQAP_qh97yjcZ9CCtBE6K-No8xeTufRBRsdsHRazRR2m7s5_RFts058zFgQHy36Z9dPC7I9Eo-kHzhtcDoUHCvXqqLvjjfhRYjjfnlqZmrzUsHzc8wP3BSadUsxAxl6qjPO-Dinw7Vn7cPoPVO9R8LpLFiaCVPQPLOeDgzpChgSJGfMt5dx3u78axSSRpzebyT6g-NxavcfkMEG4hPuYmxJCvfqYaWWXasEKLDb3OjdUPoNmcwrA--nMum0h6GueCwJG6CmNBSXslJzOasrwhmhgbp9ZxCLIHUNCL7HFu9iYMMHdYrT-PyUouuBO7gD8m5OPyzg2m_IWf_6GYKxkHEb4AU1eZG2D449GR75BVnVBgAMX1jLbjFXCgX2EXU7eAddKdoESGnUPB8X8U107NEbu9Hj4QKjwAWJJ7-p3VuhrlLL-pImfewnMynTPh-B64FK42eC9ojUGOnJw8ucAnnNwb2pIh8NENuqGsxAwifGalLCARADM-8GTjNa
